damage_int,dragon_name_str,family_str,location_city_str,location_country_str,location_neighborhood_str,location_state_str,protection_int
9,Atlas,red,anchorage,usa,w fireweed ln,alaska,7
4,Bahamethut,black,las vegas,usa,shore breeze dr,nevada,3
6,Frealu,blue,mesa,usa,e adobe st,arizona,6
2,Pradumo,green,sterling,usa,broadway,colorado,4
9,Tagnaurak,red,las vegas,usa,westcliff dr,nevada,3
8,Midnight,black,cupertino,usa,pear tree ln,california,8
5,Longlu,blue,hilo,usa,mona loop,hawaii,8
4,Dexler,green,lexington,usa,bellcastle rd,kentucky,2
2,Fireball,red,bangor,usa,stillwater ave,maine,6
4,Shadow,black,eden,usa,church st,mississsippi,4
4,Herma,blue,twin falls,usa,applewood dr,idaho,8
6,Samurilio,green,las vegas,usa,harmony st,nevada,10
4,Firestorm,red,tempe,usa,e laguna dr,arizona,9
9,Sonic,black,flagstaff,usa,lake mary rd,arizona,8
4,Hydraysha,blue,san diego,usa,hazard way,california,4
7,Cassidiuma,green,colby,usa,poplar st,kansas,10
8,Isilier,red,dover,usa,shank rd,delaware,7
4,Sheblonguh,black,de moines,usa,maple st,iowa,6
9,Frost,blue,las vegas,usa,hills creek dr,nevada,3
7,Ragnorl,green,chandler,usa,w german rd,arizona,7
9,Eislex,red,st. cloud,usa,breckenridge ave,minnesota,3
8,Smolder,black,tampa,usa,ashley st,florida,4
4,Protheus,blue,brandon,usa,e morgan st,florida,4
7,Shulmi,green,denver,usa,colfax,colorado,10
6,Xanya,red,las vegas,usa,e clark ave,nevada,6
